Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1979,1979,tonnes,300,F,FAO estimate
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1980,1980,tonnes,245,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1981,1981,tonnes,235,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1982,1982,tonnes,372,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1983,1983,tonnes,323,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1984,1984,tonnes,341,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1985,1985,tonnes,402,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1986,1986,tonnes,423,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1987,1987,tonnes,322,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1988,1988,tonnes,347,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1989,1989,tonnes,426,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1990,1990,tonnes,349,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1991,1991,tonnes,280,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1992,1992,tonnes,245,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1993,1993,tonnes,300,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1994,1994,tonnes,256,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1995,1995,tonnes,249,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1996,1996,tonnes,276,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1997,1997,tonnes,265,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1998,1998,tonnes,218,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,1999,1999,tonnes,201,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2000,2000,tonnes,326,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2001,2001,tonnes,303,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2002,2002,tonnes,296,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2003,2003,tonnes,315,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2004,2004,tonnes,257,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2005,2005,tonnes,225,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2006,2006,tonnes,213,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2007,2007,tonnes,210,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2008,2008,tonnes,179,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2009,2009,tonnes,185,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2010,2010,tonnes,72,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2011,2011,tonnes,129,,Official data
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2012,2012,tonnes,85,F,FAO estimate
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2013,2013,tonnes,70,F,FAO estimate
QD,Crops processed,212,Syrian Arab Republic,5510,Production,564,Wine,2014,2014,tonnes,70,Im,FAO data based on imputation methodology
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,1992,1992,tonnes,20740,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,1993,1993,tonnes,15620,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,1994,1994,tonnes,14680,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,1995,1995,tonnes,12390,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,1996,1996,tonnes,13110,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,1997,1997,tonnes,8220,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,1998,1998,tonnes,6510,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,1999,1999,tonnes,5170,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2000,2000,tonnes,3930,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2001,2001,tonnes,5570,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2002,2002,tonnes,6325,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2003,2003,tonnes,2484,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2004,2004,tonnes,1535,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2005,2005,tonnes,536,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2006,2006,tonnes,410,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2007,2007,tonnes,240,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2008,2008,tonnes,280,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2009,2009,tonnes,280,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2010,2010,tonnes,220,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2011,2011,tonnes,180,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2012,2012,tonnes,151,,Official data
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2013,2013,tonnes,150,F,FAO estimate
QD,Crops processed,208,Tajikistan,5510,Production,564,Wine,2014,2014,tonnes,150,Im,FAO data based on imputation methodology
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,1992,1992,tonnes,136456,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,1993,1993,tonnes,51151,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,1994,1994,tonnes,88024,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,1995,1995,tonnes,91053,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,1996,1996,tonnes,101030,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,1997,1997,tonnes,113593,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,1998,1998,tonnes,122710,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,1999,1999,tonnes,91187,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2000,2000,tonnes,96142,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2001,2001,tonnes,83000,*,Unofficial figure
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2002,2002,tonnes,44700,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2003,2003,tonnes,93038,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2004,2004,tonnes,105850,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2005,2005,tonnes,83604,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2006,2006,tonnes,61549,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2007,2007,tonnes,107470,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2008,2008,tonnes,92435,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2009,2009,tonnes,95506,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2010,2010,tonnes,77209,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2011,2011,tonnes,66530,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2012,2012,tonnes,78077,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2013,2013,tonnes,102363,,Official data
QD,Crops processed,154,The former Yugoslav Republic of Macedonia,5510,Production,564,Wine,2014,2014,tonnes,51013,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1961,1961,tonnes,143740,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1962,1962,tonnes,185400,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1963,1963,tonnes,198600,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1964,1964,tonnes,183600,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1965,1965,tonnes,184800,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1966,1966,tonnes,122200,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1967,1967,tonnes,94500,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1968,1968,tonnes,95200,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1969,1969,tonnes,81800,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1970,1970,tonnes,54900,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1971,1971,tonnes,101400,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1972,1972,tonnes,101800,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1973,1973,tonnes,105800,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1974,1974,tonnes,111600,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1975,1975,tonnes,95500,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1976,1976,tonnes,58300,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1977,1977,tonnes,72900,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1978,1978,tonnes,49100,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1979,1979,tonnes,63800,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1980,1980,tonnes,61900,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1981,1981,tonnes,56800,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1982,1982,tonnes,47910,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1983,1983,tonnes,53710,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1984,1984,tonnes,65700,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1985,1985,tonnes,52940,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1986,1986,tonnes,37480,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1987,1987,tonnes,39220,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1988,1988,tonnes,20383,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1989,1989,tonnes,22500,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1990,1990,tonnes,25800,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1991,1991,tonnes,41400,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1992,1992,tonnes,33000,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1993,1993,tonnes,33245,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1994,1994,tonnes,28414,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1995,1995,tonnes,28179,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1996,1996,tonnes,22086,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1997,1997,tonnes,37221,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1998,1998,tonnes,34000,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,1999,1999,tonnes,45305,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2000,2000,tonnes,39703,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2001,2001,tonnes,31008,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2002,2002,tonnes,26372,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2003,2003,tonnes,23474,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2004,2004,tonnes,35839,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2005,2005,tonnes,28563,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2006,2006,tonnes,34693,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2007,2007,tonnes,21575,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2008,2008,tonnes,29070,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2009,2009,tonnes,24500,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2010,2010,tonnes,22150,,Official data
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2011,2011,tonnes,23010,*,Unofficial figure
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2012,2012,tonnes,28403,*,Unofficial figure
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2013,2013,tonnes,32800,F,FAO estimate
QD,Crops processed,222,Tunisia,5510,Production,564,Wine,2014,2014,tonnes,21500,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1961,1961,tonnes,29140,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1962,1962,tonnes,33885,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1963,1963,tonnes,35149,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1964,1964,tonnes,38540,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1965,1965,tonnes,47281,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1966,1966,tonnes,44389,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1967,1967,tonnes,39645,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1968,1968,tonnes,40408,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1969,1969,tonnes,48388,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1970,1970,tonnes,43030,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1971,1971,tonnes,42094,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1972,1972,tonnes,40141,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1973,1973,tonnes,38277,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1974,1974,tonnes,25404,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1975,1975,tonnes,17636,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1976,1976,tonnes,9871,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1977,1977,tonnes,20122,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1978,1978,tonnes,16448,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1979,1979,tonnes,19305,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1980,1980,tonnes,15120,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1981,1981,tonnes,16247,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1982,1982,tonnes,17597,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1983,1983,tonnes,14281,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1984,1984,tonnes,18456,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1985,1985,tonnes,17212,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1986,1986,tonnes,19215,,Official data
QD,Crops processed,223,Turkey,5510,Production,564,Wine,1987,1987,tonnes,25300,,Official data
